timestamp_utc,temp_vc_halle3,temp_zentralgate,wind_vc_halle3,wind_zentralgate,winddir_vc_halle3_sin,winddir_vc_halle3_cos,winddir_zentralgate_sin,winddir_zentralgate_cos,is_weather_observed_hour
2026-01-27T07:00:00Z,0.35,0.828571,3.759154,4.120969,0.767602,-0.602061,0.746963,-0.625257,1
2026-01-27T08:00:00Z,0.4,1.183333,2.514313,3.201959,0.495823,-0.737892,0.470928,-0.815885,1
2026-01-27T09:00:00Z,0.460274,1.164286,2.232133,4.157765,0.098882,-0.923594,0.115631,-0.974639,1
2026-01-27T10:00:00Z,0.434615,1.22381,2.66115,4.673364,0.156066,-0.934615,0.134734,-0.971714,1
2026-01-27T11:00:00Z,0.596491,1.496154,3.095191,4.107824,0.333961,-0.879475,0.29606,-0.911622,1
2026-01-27T12:00:00Z,0.769697,1.665385,3.145709,4.252294,0.330392,-0.882208,0.287261,-0.903648,1
2026-01-27T13:00:00Z,0.804167,1.595455,3.496573,4.397974,0.41967,-0.859439,0.331037,-0.912093,1
2026-01-27T14:00:00Z,0.66,1.236842,3.950977,4.695524,0.522359,-0.818077,0.494173,-0.826023,1
2026-01-27T15:00:00Z,0.606667,1.181818,4.270676,4.50376,0.630965,-0.741754,0.537395,-0.796523,1
2026-01-27T16:00:00Z,0.66,1.113333,5.133072,4.789683,0.602241,-0.759413,0.536262,-0.79475,1
2026-01-27T17:00:00Z,0.572727,1.025,4.549561,5.446438,0.440133,-0.870992,0.384431,-0.897911,1
2026-01-27T18:00:00Z,0.64,1.116667,3.556696,5.588968,0.27671,-0.914149,0.145553,-0.959431,1
2026-01-27T19:00:00Z,0.57,1.0,3.982241,5.936533,0.310206,-0.904861,0.204823,-0.956001,1
2026-01-27T20:00:00Z,0.561538,1.078571,4.839895,5.244283,0.473613,-0.853526,0.396593,-0.887801,1
2026-01-27T21:00:00Z,0.541176,0.993333,4.408757,4.961348,0.589767,-0.776802,0.477291,-0.829879,1
2026-01-27T22:00:00Z,0.54,1.0,5.342795,5.154996,0.672089,-0.71003,0.622296,-0.746277,1
2026-01-27T23:00:00Z,0.552941,1.05,6.074802,5.706869,0.715919,-0.682369,0.573365,-0.785265,1
2026-01-28T00:00:00Z,0.51,1.023077,6.343799,5.476249,0.706505,-0.689342,0.674968,-0.696626,1
2026-01-28T01:00:00Z,0.492857,1.035714,4.807339,5.213339,0.692949,-0.699155,0.560475,-0.792212,1
2026-01-28T02:00:00Z,0.533333,1.0,5.275327,5.120233,0.717244,-0.67597,0.593776,-0.768474,1
2026-01-28T03:00:00Z,0.6,1.005556,5.481135,5.053209,0.709658,-0.68047,0.614533,-0.742328,1
2026-01-28T04:00:00Z,0.954545,1.368421,4.377208,4.777006,0.626025,-0.748081,0.544137,-0.802233,1
2026-01-28T05:00:00Z,1.014286,1.376471,5.045877,5.686118,0.505424,-0.834285,0.477424,-0.84501,1
2026-01-28T06:00:00Z,0.792857,1.172222,5.220753,5.327807,0.569332,-0.779439,0.529382,-0.806087,1
2026-01-28T07:00:00Z,0.292857,0.652941,5.462511,5.825798,0.641637,-0.734671,0.576579,-0.773543,1
2026-01-28T08:00:00Z,0.172727,0.552941,4.934809,5.676564,0.575979,-0.786999,0.499257,-0.822293,1
2026-01-28T09:00:00Z,0.296429,0.641667,4.751062,6.262578,0.554233,-0.793697,0.500692,-0.833684,1
2026-01-28T10:00:00Z,0.54375,0.961111,4.362691,5.331268,0.568498,-0.790664,0.507749,-0.822947,1
2026-01-28T11:00:00Z,0.770833,1.242308,4.885208,5.307883,0.606783,-0.761248,0.543525,-0.798104,1
2026-01-28T12:00:00Z,0.944444,1.25,5.302971,6.710668,0.567897,-0.793114,0.419973,-0.874586,1
2026-01-28T13:00:00Z,1.014286,1.35,4.787839,5.76971,0.582366,-0.779805,0.467304,-0.84609,1
2026-01-28T14:00:00Z,0.95,1.451852,5.42897,4.422085,0.734495,-0.658511,0.663557,-0.695774,1
2026-01-28T15:00:00Z,1.05,1.543478,5.683333,4.585805,0.735163,-0.656045,0.571765,-0.760856,1
2026-01-28T16:00:00Z,1.05,1.722727,4.844982,3.589002,0.733252,-0.65379,0.512928,-0.81108,1
2026-01-28T17:00:00Z,1.134615,1.692857,4.561875,4.546861,0.747592,-0.652197,0.649748,-0.715465,1
2026-01-28T18:00:00Z,1.348889,1.794444,5.176714,5.343505,0.782198,-0.602714,0.723695,-0.644618,1
2026-01-28T19:00:00Z,1.35,1.65,5.942498,6.476311,0.806792,-0.573742,0.72138,-0.664171,1
2026-01-28T20:00:00Z,1.245455,1.635714,6.716305,6.418888,0.830862,-0.539796,0.73822,-0.638867,1
2026-01-28T21:00:00Z,1.2,1.581818,6.610263,6.68086,0.805941,-0.568978,0.742673,-0.630009,1
2026-01-28T22:00:00Z,1.25,1.573684,6.328447,6.687434,0.837185,-0.527824,0.746485,-0.629768,1
2026-01-28T23:00:00Z,1.15,1.563636,7.028326,6.760262,0.796065,-0.586634,0.716083,-0.662666,1
2026-01-29T00:00:00Z,1.04,1.45,6.275433,6.418744,0.83793,-0.530613,0.748393,-0.6283,1
2026-01-29T01:00:00Z,1.052632,1.492857,6.173735,6.203805,0.775655,-0.616181,0.721335,-0.656303,1
2026-01-29T02:00:00Z,1.006667,1.375,6.275351,5.450178,0.752403,-0.636425,0.637828,-0.724999,1
2026-01-29T03:00:00Z,0.661111,1.190476,6.1539,5.444613,0.745296,-0.646908,0.624888,-0.737243,1
2026-01-29T04:00:00Z,0.645714,1.076471,5.951887,5.16578,0.732938,-0.660162,0.615059,-0.748034,1
2026-01-29T05:00:00Z,0.609091,1.07619,5.556788,4.850364,0.697109,-0.692389,0.519601,-0.813527,1
2026-01-29T06:00:00Z,0.466667,0.892857,5.414571,5.682327,0.774091,-0.612258,0.714347,-0.665854,1
2026-01-29T07:00:00Z,0.55,0.75,4.970108,5.480541,0.715166,-0.676744,0.717788,-0.666392,1
2026-01-29T08:00:00Z,0.43,0.7875,5.193321,5.372097,0.750462,-0.639049,0.657878,-0.72254,1
2026-01-29T09:00:00Z,0.242857,0.578947,5.67389,6.300267,0.80671,-0.571532,0.720351,-0.670605,1
2026-01-29T10:00:00Z,0.228571,0.61,5.59032,5.65177,0.728651,-0.663392,0.694523,-0.688367,1
2026-01-29T11:00:00Z,0.084783,0.596667,5.189125,4.910743,0.716911,-0.663808,0.661575,-0.712374,1
2026-01-29T12:00:00Z,0.12381,0.465217,4.386549,5.452216,0.668094,-0.712155,0.634442,-0.730497,1
2026-01-29T13:00:00Z,-0.086364,0.242308,5.032183,5.3608,0.667697,-0.714086,0.620404,-0.744205,1
2026-01-29T14:00:00Z,-0.25,0.14,5.394547,5.176744,0.731393,-0.658389,0.625183,-0.740649,1
2026-01-29T15:00:00Z,-0.488889,-0.127273,5.545462,5.273132,0.760641,-0.631106,0.717724,-0.659376,1
2026-01-29T16:00:00Z,-0.692308,-0.264286,5.30114,5.062644,0.776799,-0.607751,0.716252,-0.665586,1
2026-01-29T17:00:00Z,-0.936667,-0.575,5.693392,4.820215,0.72157,-0.67145,0.687561,-0.686638,1
2026-01-29T18:00:00Z,-1.054545,-0.580952,5.449473,4.853255,0.734272,-0.659362,0.661902,-0.704137,1
2026-01-29T19:00:00Z,-1.145161,-0.723529,5.518253,5.384022,0.758268,-0.632899,0.696315,-0.684995,1
2026-01-29T20:00:00Z,-1.1,-0.63,5.265752,5.488899,0.698166,-0.685322,0.581796,-0.773973,1
2026-01-29T21:00:00Z,-1.133333,-0.805263,4.208319,5.793198,0.558295,-0.789176,0.508972,-0.830711,1
2026-01-29T22:00:00Z,-1.376923,-0.968421,4.196273,5.706228,0.650713,-0.723443,0.485799,-0.848333,1
2026-01-29T23:00:00Z,-1.422222,-1.116667,3.976207,5.933126,0.549262,-0.798729,0.487012,-0.844891,1
2026-01-30T00:00:00Z,-1.459091,-1.1,4.169546,5.603292,0.570258,-0.78788,0.498581,-0.843484,1
2026-01-30T01:00:00Z,-1.583333,-1.127778,4.619662,4.810036,0.707352,-0.683071,0.548201,-0.801481,1
2026-01-30T02:00:00Z,-1.875,-1.311111,4.538929,5.006457,0.711038,-0.683382,0.521064,-0.83225,1
2026-01-30T03:00:00Z,-1.8,-1.346154,3.911979,5.369127,0.603517,-0.766676,0.499162,-0.845705,1
2026-01-30T04:00:00Z,-1.957895,-1.527778,4.152627,5.065347,0.669399,-0.72263,0.531064,-0.828227,1
2026-01-30T05:00:00Z,-1.895455,-1.445455,4.516242,5.422906,0.570743,-0.784195,0.485635,-0.843432,1
2026-01-30T06:00:00Z,-1.736364,-1.466667,4.606163,6.061518,0.454066,-0.863733,0.456356,-0.864116,1
2026-01-30T07:00:00Z,-1.693333,-1.4125,4.164581,6.293192,0.521278,-0.817471,0.435675,-0.875518,1
2026-01-30T08:00:00Z,-1.65,-1.335294,4.511719,6.533944,0.453676,-0.848593,0.472213,-0.854206,1
2026-01-30T09:00:00Z,-1.6,-1.240909,5.234961,6.543745,0.45743,-0.863225,0.469424,-0.857898,1
2026-01-30T10:00:00Z,-1.548387,-1.1,4.851247,6.408319,0.382721,-0.870301,0.316965,-0.921025,1
2026-01-30T11:00:00Z,-1.4875,-1.08,4.9865,7.600348,0.387573,-0.881777,0.317842,-0.925224,1
2026-01-30T12:00:00Z,-1.32,-0.92,5.336945,6.635237,0.385861,-0.882792,0.330172,-0.914515,1
2026-01-30T13:00:00Z,-1.386364,-0.847619,4.895577,5.970053,0.410359,-0.870305,0.351103,-0.903831,1
2026-01-30T14:00:00Z,-1.413793,-0.933333,5.216045,6.99939,0.479451,-0.848931,0.370612,-0.906206,1
2026-01-30T15:00:00Z,-1.338095,-0.95,4.470876,6.263748,0.410155,-0.870213,0.403307,-0.890509,1
2026-01-30T16:00:00Z,-1.258333,-0.9,4.395952,6.482597,0.348264,-0.878035,0.363724,-0.907472,1
2026-01-30T17:00:00Z,-1.180952,-0.855556,3.758209,6.727626,0.306726,-0.887863,0.326389,-0.923128,1
2026-01-30T18:00:00Z,-1.136585,-0.809091,3.85876,6.525244,0.317541,-0.877199,0.310512,-0.926207,1
2026-01-30T19:00:00Z,-0.958824,-0.65,4.189308,6.31036,0.352243,-0.883493,0.274789,-0.93931,1
2026-01-30T20:00:00Z,-0.95,-0.533333,5.432851,6.30114,0.446543,-0.862745,0.345734,-0.911673,1
2026-01-30T21:00:00Z,-0.785714,-0.45,4.198615,6.851489,0.350281,-0.88346,0.301852,-0.932376,1
2026-01-30T22:00:00Z,-0.83,-0.45,5.054686,6.878664,0.4294,-0.868633,0.405974,-0.894281,1
2026-01-30T23:00:00Z,-0.842857,-0.533333,5.662511,7.486567,0.477049,-0.851197,0.445169,-0.871384,1
2026-01-31T00:00:00Z,-0.85,-0.484615,5.21476,6.487236,0.456552,-0.862837,0.359151,-0.908527,1
2026-01-31T01:00:00Z,-0.961538,-0.625,4.537489,6.988204,0.355777,-0.877022,0.29328,-0.929364,1
2026-01-31T02:00:00Z,-1.062963,-0.7375,4.407162,6.897701,0.345106,-0.871831,0.267594,-0.94034,1
2026-01-31T03:00:00Z,-1.05,-0.73,5.292622,6.482578,0.464436,-0.858236,0.393325,-0.892074,1
2026-01-31T04:00:00Z,-1.15,-0.788235,5.610653,6.891813,0.457255,-0.86538,0.435365,-0.874021,1
2026-01-31T05:00:00Z,-1.15,-0.781818,5.425756,6.846422,0.461023,-0.862384,0.444435,-0.871629,1
2026-01-31T06:00:00Z,-1.248148,-0.95,5.717778,7.236324,0.478193,-0.852042,0.452017,-0.866066,1
2026-01-31T07:00:00Z,-1.253846,-0.936364,5.204296,6.749695,0.434898,-0.864434,0.39398,-0.892035,1
2026-01-31T08:00:00Z,-1.4,-1.1,5.767414,7.113509,0.449351,-0.857891,0.373642,-0.902082,1
2026-01-31T09:00:00Z,-1.608696,-1.3,5.033646,7.702257,0.375783,-0.876431,0.313785,-0.921078,1
2026-01-31T10:00:00Z,-1.855,-1.403704,5.28426,7.089367,0.417257,-0.876788,0.345719,-0.908888,1
2026-01-31T11:00:00Z,-1.983333,-1.428571,5.294449,6.661871,0.452235,-0.861281,0.348437,-0.905193,1
2026-01-31T12:00:00Z,-1.91,-1.357692,4.825217,6.691549,0.414487,-0.868454,0.320729,-0.923885,1
2026-01-31T13:00:00Z,-1.911538,-1.452381,5.277826,7.516434,0.424297,-0.873549,0.400887,-0.888615,1
2026-01-31T14:00:00Z,-1.95,-1.45,5.381191,7.212345,0.386446,-0.885749,0.324414,-0.922932,1
2026-01-31T15:00:00Z,-2.111538,-1.717647,5.014628,7.282586,0.402436,-0.87813,0.319423,-0.922657,1
2026-01-31T16:00:00Z,-2.288235,-1.983333,5.389524,7.403927,0.375759,-0.885707,0.323704,-0.917996,1
2026-01-31T17:00:00Z,-2.75,-2.333333,5.504596,7.273235,0.428754,-0.867227,0.33063,-0.92135,1
2026-01-31T18:00:00Z,-3.216667,-2.9,5.928596,7.759878,0.398762,-0.877457,0.355919,-0.905759,1
2026-01-31T19:00:00Z,-3.540909,-3.305556,5.299068,8.060294,0.361317,-0.886091,0.319039,-0.919918,1
2026-01-31T20:00:00Z,-3.966667,-3.564286,6.102135,8.565948,0.404179,-0.877861,0.330107,-0.920024,1
2026-01-31T21:00:00Z,-4.158333,-3.905263,5.322116,8.203409,0.337778,-0.899543,0.301776,-0.932133,1
2026-01-31T22:00:00Z,-4.434783,-4.111111,5.273504,7.951972,0.338881,-0.895733,0.265456,-0.942762,1
2026-01-31T23:00:00Z,-4.554545,-4.161111,5.069224,7.27736,0.379363,-0.875643,0.270819,-0.937418,1
2026-02-01T00:00:00Z,-4.807692,-4.426667,5.603948,7.15734,0.452138,-0.867617,0.352015,-0.909424,1
2026-02-01T01:00:00Z,-4.963158,-4.616667,5.252393,7.365875,0.387804,-0.881704,0.302723,-0.928953,1
2026-02-01T02:00:00Z,-5.07,-4.661538,5.503279,7.049518,0.44188,-0.861072,0.334727,-0.918353,1
2026-02-01T03:00:00Z,-5.064706,-4.669565,4.565628,6.825439,0.358905,-0.885891,0.298367,-0.932841,1
2026-02-01T04:00:00Z,-5.219048,-4.881818,5.035381,7.356993,0.388217,-0.877691,0.333586,-0.919683,1
2026-02-01T05:00:00Z,-5.396,-5.017647,5.526838,7.424824,0.414384,-0.868538,0.289473,-0.936003,1
2026-02-01T06:00:00Z,-5.433333,-5.064286,5.728986,7.221323,0.439354,-0.86768,0.357603,-0.909748,1
2026-02-01T07:00:00Z,-5.469231,-5.117647,5.557412,7.575571,0.408194,-0.877236,0.358697,-0.909412,1
2026-02-01T08:00:00Z,-5.568,-5.19,5.33555,7.770578,0.342638,-0.897914,0.303939,-0.926837,1
2026-02-01T09:00:00Z,-5.51,-5.126316,5.559672,7.879633,0.424516,-0.866835,0.330142,-0.922665,1
2026-02-01T10:00:00Z,-5.4,-4.862069,5.860136,7.798074,0.398801,-0.881423,0.330917,-0.92074,1
2026-02-01T11:00:00Z,-5.205556,-4.688889,5.493846,7.750172,0.425856,-0.872705,0.374907,-0.898242,1
2026-02-01T12:00:00Z,-5.0625,-4.61,4.970275,7.397138,0.393068,-0.875525,0.40661,-0.881228,1
2026-02-01T13:00:00Z,-5.230952,-4.585714,5.277055,7.052143,0.3927,-0.876404,0.310721,-0.922446,1
2026-02-01T14:00:00Z,-5.248,-4.883333,4.68654,7.645415,0.417637,-0.864889,0.389406,-0.892608,1
2026-02-01T15:00:00Z,-5.35,-4.985714,5.658076,7.435243,0.498656,-0.841763,0.442755,-0.868109,1
2026-02-01T16:00:00Z,-5.547368,-5.195652,5.945291,6.858517,0.489151,-0.849864,0.472085,-0.85102,1
2026-02-01T17:00:00Z,-5.78,-5.513636,6.143867,7.137533,0.469419,-0.854149,0.435028,-0.871735,1
2026-02-01T18:00:00Z,-6.153333,-5.705263,5.871758,7.222507,0.449807,-0.864689,0.432464,-0.874972,1
2026-02-01T19:00:00Z,-6.158824,-5.76,5.725363,6.654035,0.408935,-0.879446,0.40086,-0.88487,1
2026-02-01T20:00:00Z,-6.221429,-5.884615,5.97485,7.499311,0.459671,-0.861632,0.462352,-0.858513,1
2026-02-01T21:00:00Z,-6.075,-5.82,6.1205,7.496367,0.519932,-0.832798,0.407627,-0.890393,1
2026-02-01T22:00:00Z,-5.780952,-5.535714,5.866638,7.570859,0.502501,-0.836691,0.473583,-0.857457,1
2026-02-01T23:00:00Z,-5.426667,-5.170588,5.464953,7.028307,0.516515,-0.831931,0.529876,-0.818285,1
2026-02-02T00:00:00Z,-5.275,-4.98,5.539861,6.729525,0.497976,-0.839046,0.424731,-0.87199,1
2026-02-02T01:00:00Z,-5.247619,-5.02381,4.672632,7.56,0.526236,-0.81194,0.477453,-0.84806,1
2026-02-02T02:00:00Z,-5.347826,-5.028571,5.387425,7.326926,0.488742,-0.843707,0.465355,-0.854332,1
2026-02-02T03:00:00Z,-5.43913,-5.075,4.895507,6.908564,0.515118,-0.821934,0.410344,-0.882576,1
2026-02-02T04:00:00Z,-5.613636,-5.25,5.244072,6.866812,0.483219,-0.846108,0.460347,-0.850243,1
2026-02-02T05:00:00Z,-5.972222,-5.577273,5.425321,7.411626,0.408448,-0.876823,0.41786,-0.878732,1
2026-02-02T06:00:00Z,-6.073333,-5.916667,5.484233,7.389844,0.549519,-0.806867,0.492548,-0.843705,1
2026-02-02T07:00:00Z,-6.442105,-6.252,5.656014,7.914525,0.558134,-0.798429,0.492277,-0.846181,1
2026-02-02T08:00:00Z,-6.505556,-6.208333,5.120413,7.801493,0.502272,-0.824057,0.393641,-0.895195,1
2026-02-02T09:00:00Z,-6.35,-5.924444,5.387077,6.62299,0.531047,-0.819085,0.548062,-0.795049,1
2026-02-02T10:00:00Z,-6.296154,-5.844444,5.829688,6.981938,0.705054,-0.673863,0.614436,-0.760334,1
2026-02-02T11:00:00Z,-5.668571,-5.046667,4.283947,6.555526,0.550049,-0.779298,0.499342,-0.825706,1
2026-02-02T12:00:00Z,-5.542308,-4.860465,4.821164,6.562391,0.67296,-0.709619,0.576749,-0.769797,1
2026-02-02T13:00:00Z,-5.8,-5.104839,6.220246,6.798937,0.776373,-0.609671,0.708043,-0.661679,1
2026-02-02T14:00:00Z,-6.262069,-5.431818,6.125734,6.328684,0.717496,-0.668638,0.550563,-0.795318,1
2026-02-02T15:00:00Z,-6.544444,-6.218519,6.5497,6.594541,0.741196,-0.648413,0.619451,-0.748824,1
2026-02-02T16:00:00Z,-7.05,-6.635897,6.522575,7.178652,0.733523,-0.656848,0.624588,-0.749428,1
2026-02-02T17:00:00Z,-7.32,-7.158333,6.021845,6.819264,0.690785,-0.696772,0.674479,-0.695721,1
2026-02-02T18:00:00Z,-7.460606,-7.15,4.582096,6.164805,0.572417,-0.766878,0.617068,-0.748545,1
2026-02-02T19:00:00Z,-7.564286,-7.386364,4.628122,6.622544,0.540796,-0.799132,0.64294,-0.731888,1
2026-02-02T20:00:00Z,-7.734483,-7.375,5.667948,6.986515,0.580898,-0.780801,0.434401,-0.870796,1
2026-02-02T21:00:00Z,-7.564706,-7.177273,4.74628,6.066046,0.558702,-0.785197,0.559055,-0.792676,1
2026-02-02T22:00:00Z,-7.433333,-7.05,5.116667,6.241696,0.555842,-0.798115,0.567111,-0.782279,1
2026-02-02T23:00:00Z,-7.135294,-6.888,5.262176,6.471304,0.600865,-0.766737,0.556904,-0.792077,1
2026-02-03T00:00:00Z,-6.788235,-6.525,5.159511,6.574714,0.550566,-0.803213,0.468521,-0.848021,1
2026-02-03T01:00:00Z,-6.5,-6.24,5.212457,7.054215,0.533997,-0.809548,0.421946,-0.878535,1
2026-02-03T02:00:00Z,-6.270968,-5.973333,6.443993,7.284142,0.636257,-0.748745,0.550875,-0.801027,1
2026-02-03T03:00:00Z,-5.9,-5.695238,5.937949,7.09338,0.599606,-0.771302,0.534664,-0.81414,1
2026-02-03T04:00:00Z,-5.711765,-5.44,5.382526,6.41963,0.578478,-0.783265,0.495683,-0.838965,1
2026-02-03T05:00:00Z,-5.964706,-5.55,5.905938,6.908524,0.561534,-0.798081,0.436874,-0.871913,1
2026-02-03T06:00:00Z,-6.0375,-5.95,6.038468,7.862933,0.575822,-0.787526,0.471264,-0.85843,1
2026-02-03T07:00:00Z,-6.307143,-6.146154,5.500344,7.893115,0.547595,-0.806569,0.463066,-0.864132,1
2026-02-03T08:00:00Z,-6.0,-5.686364,5.448049,7.174126,0.559244,-0.800271,0.481238,-0.84522,1
2026-02-03T09:00:00Z,-5.664865,-5.28,5.991446,7.784996,0.50964,-0.823392,0.42911,-0.873273,1
2026-02-03T10:00:00Z,-5.419355,-4.995652,5.947196,7.23397,0.493566,-0.831703,0.488878,-0.843388,1
2026-02-03T11:00:00Z,-4.983333,-4.665854,6.495615,7.603896,0.618925,-0.749339,0.591367,-0.76789,1
2026-02-03T12:00:00Z,-4.12,-3.756098,6.068198,7.604939,0.611994,-0.755317,0.529542,-0.81531,1
2026-02-03T13:00:00Z,-3.886364,-3.271429,5.955009,7.674718,0.600571,-0.769218,0.564719,-0.788628,1
2026-02-03T14:00:00Z,-3.884211,-3.460606,6.264991,7.477884,0.650329,-0.73172,0.528216,-0.8163,1
2026-02-03T15:00:00Z,-3.733333,-3.372,6.940206,6.931158,0.67959,-0.711645,0.536948,-0.803672,1
2026-02-03T16:00:00Z,-3.6,-3.395652,5.94059,7.201807,0.642351,-0.737128,0.525356,-0.819482,1
2026-02-03T17:00:00Z,-3.508333,-3.207143,5.941732,7.243168,0.577658,-0.789204,0.503466,-0.834898,1
2026-02-03T18:00:00Z,-3.35,-3.125,6.286581,7.943534,0.551644,-0.807451,0.439484,-0.869677,1
2026-02-03T19:00:00Z,-3.454545,-3.175,7.042759,8.368127,0.532251,-0.824735,0.466205,-0.855829,1
2026-02-03T20:00:00Z,-3.478571,-3.145455,6.277281,7.335621,0.496552,-0.845328,0.379754,-0.900812,1
2026-02-03T21:00:00Z,-3.613636,-3.3,5.981067,7.294557,0.509741,-0.837962,0.40614,-0.888783,1
2026-02-03T22:00:00Z,-3.8,-3.5,5.399654,6.978528,0.479741,-0.849408,0.417129,-0.880282,1
2026-02-03T23:00:00Z,-3.946154,-3.669231,5.518467,7.39,0.544398,-0.807284,0.496834,-0.840542,1
2026-02-04T00:00:00Z,-4.058824,-3.688889,5.515141,7.330783,0.514721,-0.828343,0.425164,-0.881707,1
2026-02-04T01:00:00Z,-4.147826,-3.77,5.345195,6.665432,0.577043,-0.784825,0.434169,-0.871819,1
2026-02-04T02:00:00Z,-4.3,-4.029412,6.10146,7.695341,0.500964,-0.841827,0.389768,-0.893887,1
2026-02-04T03:00:00Z,-4.45,-4.138889,6.242577,7.663723,0.488055,-0.848176,0.377201,-0.901873,1
2026-02-04T04:00:00Z,-4.725926,-4.505882,6.029785,7.763916,0.498604,-0.841162,0.419026,-0.882248,1
2026-02-04T05:00:00Z,-5.483333,-5.43,5.325781,6.477524,0.500405,-0.842482,0.420495,-0.881486,1
2026-02-04T06:00:00Z,-5.707692,-5.533333,4.333862,5.780978,0.575978,-0.785459,0.447812,-0.870047,1
2026-02-04T07:00:00Z,-5.75,-5.45,4.880563,5.913216,0.594483,-0.776578,0.516226,-0.827913,1
2026-02-04T08:00:00Z,-5.696154,-5.25,4.96314,6.139649,0.523178,-0.820095,0.444141,-0.869095,1
2026-02-04T09:00:00Z,-5.583333,-5.25,5.426827,6.596949,0.543934,-0.813585,0.488242,-0.842542,1
2026-02-04T10:00:00Z,-5.136842,-4.476667,5.044912,5.845557,0.561392,-0.79405,0.574518,-0.787431,1
2026-02-04T11:00:00Z,-4.538462,-4.11,4.564298,6.264794,0.614155,-0.760633,0.558938,-0.798136,1
2026-02-04T12:00:00Z,-4.252381,-3.606897,6.290174,5.751017,0.743237,-0.648162,0.653234,-0.722917,1
2026-02-04T13:00:00Z,-3.964286,-3.391176,6.060824,5.712256,0.754369,-0.636737,0.640609,-0.734538,1
2026-02-04T14:00:00Z,-3.9,-3.341935,6.360451,5.564602,0.765222,-0.628136,0.669109,-0.714531,1
2026-02-04T15:00:00Z,-4.117647,-3.604545,6.598336,5.746473,0.727255,-0.66822,0.633971,-0.736787,1
2026-02-04T16:00:00Z,-4.163636,-3.752381,6.239825,5.821809,0.731579,-0.66699,0.644786,-0.742145,1
2026-02-04T17:00:00Z,-3.936364,-3.511765,5.557923,5.711833,0.690215,-0.703406,0.610186,-0.772487,1
2026-02-04T18:00:00Z,-3.746154,-3.3,6.180175,6.199206,0.735185,-0.663269,0.613178,-0.773004,1
2026-02-04T19:00:00Z,-3.792857,-3.33,5.859422,5.567085,0.728976,-0.66658,0.630884,-0.757659,1
2026-02-04T20:00:00Z,-3.952,-3.45,5.620035,5.161538,0.749966,-0.634753,0.641468,-0.726581,1
2026-02-04T21:00:00Z,-4.08,-3.59,5.237804,5.195341,0.847269,-0.512056,0.773463,-0.607262,1
2026-02-04T22:00:00Z,-3.992857,-3.483333,5.359175,5.032651,0.839358,-0.521455,0.774547,-0.590606,1
2026-02-04T23:00:00Z,-3.9,-3.366667,6.064592,5.403203,0.842616,-0.515309,0.757946,-0.621427,1
2026-02-05T00:00:00Z,-3.63913,-3.15,5.71227,5.271799,0.871292,-0.458492,0.778702,-0.588478,1
2026-02-05T01:00:00Z,-3.469565,-2.9,6.131234,4.698112,0.865338,-0.468169,0.837948,-0.470699,1
2026-02-05T02:00:00Z,-3.17,-2.764286,4.840548,4.864643,0.88263,-0.413692,0.83215,-0.484638,1
2026-02-05T03:00:00Z,-2.95,-2.475,6.037435,4.977119,0.871885,-0.463646,0.802244,-0.54015,1
2026-02-05T04:00:00Z,-2.8,-2.381818,6.357118,5.635389,0.838388,-0.526583,0.766677,-0.613675,1
2026-02-05T05:00:00Z,-2.846667,-2.307143,4.957867,4.792663,0.775915,-0.608585,0.689964,-0.685007,1
2026-02-05T06:00:00Z,-2.947826,-2.435714,4.741831,4.715237,0.708688,-0.687547,0.616088,-0.763155,1
2026-02-05T07:00:00Z,-3.075,-2.485714,5.202834,4.749415,0.732691,-0.663851,0.657463,-0.714442,1
2026-02-05T08:00:00Z,-3.031429,-2.28,5.787435,5.016202,0.729407,-0.665407,0.623185,-0.742974,1
2026-02-05T09:00:00Z,-2.933333,-2.471429,4.609752,6.059035,0.670556,-0.708356,0.573538,-0.786592,1
2026-02-05T10:00:00Z,-3.02381,-2.388889,4.868468,5.50748,0.727207,-0.667365,0.617365,-0.748502,1
2026-02-05T11:00:00Z,-2.933333,-2.452632,4.594751,5.672247,0.738472,-0.648963,0.676598,-0.710228,1
2026-02-05T12:00:00Z,-2.886667,-2.272,4.813818,5.29186,0.761939,-0.629758,0.674944,-0.704162,1
2026-02-05T13:00:00Z,-2.50625,-1.842857,3.656742,4.754208,0.557303,-0.755197,0.562748,-0.783887,1
2026-02-05T14:00:00Z,-2.441379,-1.748276,3.144384,4.673422,0.546732,-0.77671,0.479298,-0.845174,1
2026-02-05T15:00:00Z,-2.415,-1.791667,3.476814,4.731777,0.493081,-0.829045,0.503838,-0.835376,1
2026-02-05T16:00:00Z,-2.45,-1.9625,3.415823,5.034144,0.566541,-0.792316,0.551293,-0.807413,1
2026-02-05T17:00:00Z,-2.485714,-2.104545,3.864928,5.086479,0.678695,-0.699036,0.610203,-0.759847,1
2026-02-05T18:00:00Z,-2.45,-1.94,3.72101,4.772686,0.663729,-0.715963,0.564138,-0.795243,1
2026-02-05T19:00:00Z,-2.203333,-1.595455,3.229991,3.959208,0.597185,-0.766144,0.546109,-0.80199,1
2026-02-05T20:00:00Z,-2.05,-1.431818,4.244102,4.38574,0.745555,-0.651638,0.591291,-0.771815,1
2026-02-05T21:00:00Z,-1.972727,-1.2625,4.453357,4.215271,0.752571,-0.644232,0.686976,-0.697814,1
